[ 2760032ms] [ERROR] Attestation check for Protected Audience on https://htlb.casalemedia.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2760036ms] [ERROR] Attestation check for Protected Audience on https://grid-bidder.criteo.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2760037ms] [ERROR] Attestation check for Protected Audience on https://hbopenbid.pubmatic.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2763185ms] [LOG] ZZ @ https://cdn.intergient.com/pageos/V.2.5.150/main.7976e64f7b63033d7cb8.js:1
[ 2763381ms] [LOG] ZZ @ https://cdn.intergient.com/pageos/V.2.5.150/main.7976e64f7b63033d7cb8.js:1
[ 2790179ms] [ERROR] Attestation check for Protected Audience on https://web.ads.aps.amazon-adsystem.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790179ms] [ERROR] Attestation check for Protected Audience on https://ib.adnxs.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790179ms] [ERROR] Attestation check for Protected Audience on https://exchange.cootlogix.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790179ms] [ERROR] Attestation check for Protected Audience on https://fastlane.rubiconproject.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790179ms] [ERROR] Attestation check for Protected Audience on https://tlx.3lift.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790180ms] [ERROR] Attestation check for Protected Audience on https://btlr.sharethrough.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790180ms] [ERROR] Attestation check for Protected Audience on https://rtb.openx.net failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790180ms] [ERROR] Attestation check for Protected Audience on https://g2.gumgum.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790180ms] [ERROR] Attestation check for Protected Audience on https://direct.adsrvr.org failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790180ms] [ERROR] Attestation check for Protected Audience on https://htlb.casalemedia.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790180ms] [ERROR] Attestation check for Protected Audience on https://hb.yellowblue.io failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790191ms] [ERROR] Attestation check for Protected Audience on https://grid-bidder.criteo.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790192ms] [ERROR] Attestation check for Protected Audience on https://hbopenbid.pubmatic.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790332ms] [ERROR] Attestation check for Protected Audience on https://direct.adsrvr.org failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790332ms] [ERROR] Attestation check for Protected Audience on https://tlx.3lift.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790333ms] [ERROR] Attestation check for Protected Audience on https://ib.adnxs.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790333ms] [ERROR] Attestation check for Protected Audience on https://fastlane.rubiconproject.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790333ms] [ERROR] Attestation check for Protected Audience on https://g2.gumgum.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790333ms] [ERROR] Attestation check for Protected Audience on https://exchange.cootlogix.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790333ms] [ERROR] Attestation check for Protected Audience on https://hb.yellowblue.io failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790333ms] [ERROR] Attestation check for Protected Audience on https://btlr.sharethrough.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790333ms] [ERROR] Attestation check for Protected Audience on https://rtb.openx.net failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790333ms] [ERROR] Attestation check for Protected Audience on https://htlb.casalemedia.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790337ms] [ERROR] Attestation check for Protected Audience on https://grid-bidder.criteo.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2790338ms] [ERROR] Attestation check for Protected Audience on https://hbopenbid.pubmatic.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2793454ms] [LOG] ZZ @ https://cdn.intergient.com/pageos/V.2.5.150/main.7976e64f7b63033d7cb8.js:1
[ 2793656ms] [LOG] ZZ @ https://cdn.intergient.com/pageos/V.2.5.150/main.7976e64f7b63033d7cb8.js:1
[ 2820393ms] [ERROR] Attestation check for Protected Audience on https://direct.adsrvr.org failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820393ms] [ERROR] Attestation check for Protected Audience on https://fastlane.rubiconproject.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820393ms] [ERROR] Attestation check for Protected Audience on https://hb.yellowblue.io failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820393ms] [ERROR] Attestation check for Protected Audience on https://rtb.openx.net failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820394ms] [ERROR] Attestation check for Protected Audience on https://exchange.cootlogix.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820394ms] [ERROR] Attestation check for Protected Audience on https://tlx.3lift.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820394ms] [ERROR] Attestation check for Protected Audience on https://htlb.casalemedia.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820394ms] [ERROR] Attestation check for Protected Audience on https://ib.adnxs.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820394ms] [ERROR] Attestation check for Protected Audience on https://g2.gumgum.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820394ms] [ERROR] Attestation check for Protected Audience on https://btlr.sharethrough.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820397ms] [ERROR] Attestation check for Protected Audience on https://hbopenbid.pubmatic.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820398ms] [ERROR] Attestation check for Protected Audience on https://grid-bidder.criteo.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://rtb.openx.net failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://htlb.casalemedia.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://fastlane.rubiconproject.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://ib.adnxs.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://tlx.3lift.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://g2.gumgum.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://direct.adsrvr.org failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://exchange.cootlogix.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://btlr.sharethrough.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://web.ads.aps.amazon-adsystem.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820727ms] [ERROR] Attestation check for Protected Audience on https://hb.yellowblue.io failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820752ms] [ERROR] Attestation check for Protected Audience on https://grid-bidder.criteo.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2820753ms] [ERROR] Attestation check for Protected Audience on https://hbopenbid.pubmatic.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2823734ms] [LOG] ZZ @ https://cdn.intergient.com/pageos/V.2.5.150/main.7976e64f7b63033d7cb8.js:1
[ 2823968ms] [LOG] ZZ @ https://cdn.intergient.com/pageos/V.2.5.150/main.7976e64f7b63033d7cb8.js:1
[ 2850722ms] [ERROR] Attestation check for Protected Audience on https://g2.gumgum.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850722ms] [ERROR] Attestation check for Protected Audience on https://fastlane.rubiconproject.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850722ms] [ERROR] Attestation check for Protected Audience on https://btlr.sharethrough.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850722ms] [ERROR] Attestation check for Protected Audience on https://direct.adsrvr.org failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850722ms] [ERROR] Attestation check for Protected Audience on https://htlb.casalemedia.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850722ms] [ERROR] Attestation check for Protected Audience on https://hb.yellowblue.io failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850722ms] [ERROR] Attestation check for Protected Audience on https://exchange.cootlogix.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850722ms] [ERROR] Attestation check for Protected Audience on https://ib.adnxs.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850722ms] [ERROR] Attestation check for Protected Audience on https://tlx.3lift.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850722ms] [ERROR] Attestation check for Protected Audience on https://rtb.openx.net failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850725ms] [ERROR] Attestation check for Protected Audience on https://grid-bidder.criteo.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850726ms] [ERROR] Attestation check for Protected Audience on https://hbopenbid.pubmatic.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850879ms] [ERROR] Attestation check for Protected Audience on https://exchange.cootlogix.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850879ms] [ERROR] Attestation check for Protected Audience on https://direct.adsrvr.org failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850879ms] [ERROR] Attestation check for Protected Audience on https://rtb.openx.net failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850879ms] [ERROR] Attestation check for Protected Audience on https://tlx.3lift.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850879ms] [ERROR] Attestation check for Protected Audience on https://btlr.sharethrough.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850879ms] [ERROR] Attestation check for Protected Audience on https://htlb.casalemedia.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850880ms] [ERROR] Attestation check for Protected Audience on https://g2.gumgum.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850880ms] [ERROR] Attestation check for Protected Audience on https://ib.adnxs.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850880ms] [ERROR] Attestation check for Protected Audience on https://fastlane.rubiconproject.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850880ms] [ERROR] Attestation check for Protected Audience on https://hb.yellowblue.io failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850889ms] [ERROR] Attestation check for Protected Audience on https://hbopenbid.pubmatic.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2850889ms] [ERROR] Attestation check for Protected Audience on https://grid-bidder.criteo.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2854054ms] [LOG] ZZ @ https://cdn.intergient.com/pageos/V.2.5.150/main.7976e64f7b63033d7cb8.js:1
[ 2854216ms] [LOG] ZZ @ https://cdn.intergient.com/pageos/V.2.5.150/main.7976e64f7b63033d7cb8.js:1
[ 2881037ms] [ERROR] Attestation check for Protected Audience on https://g2.gumgum.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881037ms] [ERROR] Attestation check for Protected Audience on https://tlx.3lift.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881037ms] [ERROR] Attestation check for Protected Audience on https://rtb.openx.net failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881037ms] [ERROR] Attestation check for Protected Audience on https://btlr.sharethrough.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881037ms] [ERROR] Attestation check for Protected Audience on https://htlb.casalemedia.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881037ms] [ERROR] Attestation check for Protected Audience on https://exchange.cootlogix.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881037ms] [ERROR] Attestation check for Protected Audience on https://hb.yellowblue.io failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881037ms] [ERROR] Attestation check for Protected Audience on https://direct.adsrvr.org failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881038ms] [ERROR] Attestation check for Protected Audience on https://fastlane.rubiconproject.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881038ms] [ERROR] Attestation check for Protected Audience on https://ib.adnxs.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881087ms] [ERROR] Attestation check for Protected Audience on https://grid-bidder.criteo.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881088ms] [ERROR] Attestation check for Protected Audience on https://hbopenbid.pubmatic.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881165ms] [ERROR] Attestation check for Protected Audience on https://exchange.cootlogix.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881166ms] [ERROR] Attestation check for Protected Audience on https://htlb.casalemedia.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881166ms] [ERROR] Attestation check for Protected Audience on https://rtb.openx.net failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881166ms] [ERROR] Attestation check for Protected Audience on https://hb.yellowblue.io failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881166ms] [ERROR] Attestation check for Protected Audience on https://direct.adsrvr.org failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881166ms] [ERROR] Attestation check for Protected Audience on https://g2.gumgum.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881166ms] [ERROR] Attestation check for Protected Audience on https://ib.adnxs.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881166ms] [ERROR] Attestation check for Protected Audience on https://tlx.3lift.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881166ms] [ERROR] Attestation check for Protected Audience on https://fastlane.rubiconproject.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
[ 2881166ms] [ERROR] Attestation check for Protected Audience on https://btlr.sharethrough.com failed. @ https://www.serebii.net/quest/attacks.shtml:0
